123000	2.4448390196e-02
124000	1.9435471232e-02
125000	1.7807985388e-02
126000	1.9353420017e-02
127000	2.0278547463e-02
128000	1.9509727581e-02
129000	1.9931881082e-02
130000	2.4758954044e-02
131000	3.2897203777e-02
132000	2.4507056814e-02
133000	2.3883057326e-02
134000	2.1465828541e-02
135000	2.1161418534e-02
136000	2.3547467859e-02
137000	2.6349516842e-02
138000	2.1399777313e-02
139000	2.2099263918e-02
140000	2.3046134937e-02
141000	2.1844084641e-02
142000	2.3756288200e-02
143000	2.6420080886e-02
144000	3.2588691210e-02
145000	2.3588493466e-02
146000	2.2838545363e-02
147000	2.3173724576e-02
148000	2.4207980136e-02
149000	2.4157108383e-02
150000	2.6372491181e-02
151000	2.4238749343e-02
152000	2.4870543696e-02
153000	2.5526132902e-02
154000	2.5435876565e-02
155000	2.5255774149e-02
156000	2.5708286598e-02
157000	4.8255550148e-02
158000	2.5857209553e-02
159000	2.5216799822e-02
160000	2.5722645561e-02
161000	2.6435260361e-02
162000	4.8807344568e-02
163000	4.0162428585e-02
164000	3.4952176449e-02
165000	2.5887978759e-02
166000	2.6788080584e-02
167000	3.2245306876e-02
168000	2.7312798102e-02
169000	2.7337823723e-02
170000	3.1983563501e-02
171000	2.7942541175e-02
172000	2.8905822437e-02
173000	3.7849815098e-02
174000	2.8692489278e-02
175000	2.8793822528e-02
176000	3.0382744301e-02
177000	2.9955257472e-02
178000	2.9071976146e-02
179000	3.8990326982e-02
180000	3.0715872233e-02
181000	3.0589103107e-02
182000	2.9819052456e-02
183000	3.0608385142e-02
184000	3.3567972457e-02
185000	3.5650022031e-02
186000	3.0498026258e-02
187000	3.1940896869e-02
188000	3.1656999666e-02
189000	4.1563453076e-02
190000	4.0924274113e-02
191000	3.1407974229e-02
192000	3.1809204670e-02
193000	3.1903563567e-02
194000	4.1222120023e-02
195000	5.2685084976e-02
196000	3.2115255700e-02
197000	3.3465818695e-02
198000	5.4788467866e-02
199000	3.8310532668e-02
200000	3.3018229318e-02
201000	3.4507048610e-02
202000	3.3477716121e-02
203000	4.7375961127e-02
204000	3.4120177132e-02
205000	3.5772278340e-02
206000	3.6168995964e-02
207000	3.4031151564e-02
208000	5.0642419986e-02
209000	3.5078125064e-02
210000	3.4195253994e-02
211000	3.7430533391e-02
212000	4.6343756846e-02
213000	4.4843860641e-02
214000	3.7190943844e-02
215000	3.6564072562e-02
216000	3.7043251657e-02
217000	4.6411859355e-02
218000	4.5462937056e-02
219000	3.6655969923e-02
220000	3.7869507390e-02
221000	4.1318119944e-02
222000	5.2714623414e-02
223000	3.7659866535e-02
224000	3.9285711356e-02
225000	4.1988068113e-02
226000	6.4971844125e-02
227000	4.0890222860e-02
228000	3.8511558144e-02
229000	4.8632985738e-02
230000	4.4138630450e-02
231000	4.0139043988e-02
232000	4.1139658552e-02
233000	5.8626823691e-02
234000	4.2656375256e-02
235000	4.3876476820e-02
236000	4.2941092972e-02
237000	5.4053699238e-02
238000	4.1539247968e-02
239000	4.2043862938e-02
240000	5.3305802416e-02
241000	4.3039964686e-02
242000	4.3597502689e-02
243000	4.1638940193e-02
244000	5.3223340945e-02
245000	5.2582931214e-02
246000	4.4178835546e-02
247000	4.2418426733e-02
248000	5.9456361471e-02
249000	4.3311143950e-02
250000	4.4411450739e-02
251000	5.1045291450e-02
252000	6.7439534409e-02
253000	4.6031962231e-02
254000	4.5974936636e-02
255000	7.0270301317e-02
256000	5.0819650610e-02
257000	4.5133501430e-02
258000	5.3614314983e-02
259000	4.6256372302e-02
260000	4.4790117096e-02
261000	4.6516474653e-02
262000	6.0969385871e-02
263000	4.6742525749e-02
264000	4.6683448875e-02
265000	5.2379033946e-02
266000	5.2312572461e-02
267000	4.6611654062e-02
268000	5.4958313881e-02
269000	7.3084247726e-02
270000	4.7823550503e-02
271000	4.7126115179e-02
272000	6.4116049956e-02
273000	4.8258421942e-02
274000	4.8418421810e-02
275000	5.4104981247e-02
276000	5.4365083597e-02
277000	4.9624164410e-02
278000	5.2278521207e-02
279000	6.6497586463e-02
280000	5.0754419894e-02
281000	4.9550728574e-02
282000	6.6534919766e-02
283000	5.2421290321e-02
284000	6.1324257375e-02
285000	5.7409593920e-02
286000	5.2791341299e-02
287000	5.1280368180e-02
288000	5.0832778804e-02
289000	5.1812060051e-02
290000	5.1618419185e-02
291000	6.6090612439e-02
292000	5.3297187038e-02
293000	5.2546828680e-02
294000	7.0153378335e-02
295000	5.3682827747e-02
296000	5.3228264018e-02
297000	7.1731633451e-02
298000	5.3977391608e-02
299000	6.0528360592e-02
300000	7.8735935396e-02
301000	5.4588673158e-02
302000	5.7158517203e-02
303000	6.1871538976e-02
304000	5.6209594904e-02
305000	6.5966715104e-02
306000	6.1773487776e-02
307000	5.5004262561e-02
308000	7.0980454580e-02
309000	5.5163852173e-02
310000	5.4841390899e-02
311000	7.3751324101e-02
312000	5.7714824439e-02
313000	7.3463734594e-02
314000	8.9954387729e-02
315000	6.0323642811e-02
316000	8.8780645103e-02
317000	7.6494296211e-02
318000	6.3695127224e-02
319000	5.7089183927e-02
320000	5.7967952436e-02
321000	7.2924658113e-02
322000	5.8295336783e-02
323000	5.6691645791e-02
324000	7.5028451259e-02
325000	5.9451438398e-02
326000	7.4147221213e-02
327000	6.5161792688e-02
328000	5.8507849430e-02
329000	7.3364042368e-02
330000	5.9523643467e-02
331000	5.9077695116e-02
332000	8.3058393388e-02
333000	6.3320563429e-02
334000	1.3557691440e-01
335000	7.0276455158e-02
336000	7.8507012508e-02
337000	6.6987021959e-02
338000	8.2733880834e-02
339000	6.8879122970e-02
340000	6.3937998820e-02
341000	8.0527933926e-02
342000	6.2913999660e-02
343000	6.8812251231e-02
344000	8.0126703486e-02
345000	6.6936150206e-02
346000	8.3220854793e-02
347000	6.4699434092e-02
348000	6.6857791297e-02
349000	6.8370815696e-02
350000	6.8190713279e-02
351000	1.0317324868e-01
352000	6.8301482419e-02
353000	1.0397201725e-01
354000	7.8945576250e-02
355000	8.0417575042e-02
356000	9.2191103843e-02
357000	6.7697175223e-02
358000	8.3422700781e-02
359000	6.8690405177e-02
360000	8.6116031905e-02
361000	6.7580252242e-02
362000	9.1624129949e-02
363000	7.9919524169e-02
364000	7.0584557468e-02
365000	7.2242812519e-02
366000	7.0294506425e-02
367000	9.9258585224e-02
368000	7.2279735566e-02
369000	8.6408544485e-02
370000	7.1228659504e-02
371000	7.3985580319e-02
372000	7.2019222958e-02
373000	9.3535102740e-02
374000	7.2633786557e-02
375000	7.2162812585e-02
376000	7.6924654832e-02
377000	7.3191324561e-02
378000	9.1742283699e-02
379000	7.3538401200e-02
380000	1.0850616738e-01
381000	8.8118081544e-02
382000	1.0492134981e-01
383000	7.8265371680e-02
384000	9.5445255020e-02
385000	7.3712349775e-02
386000	9.3443205379e-02
387000	7.5124861436e-02
388000	7.6166091350e-02
389000	7.9662293610e-02
390000	7.4343323616e-02
391000	9.0079926088e-02
392000	7.3648760083e-02
393000	9.5369357646e-02
394000	1.0332709471e-01
395000	1.1795313399e-01
396000	7.4697374607e-02
397000	9.5116229648e-02
398000	7.7661884995e-02
399000	9.9667610529e-02
400000	7.5831732651e-02
401000	1.0272319777e-01
402000	7.5647937931e-02
403000	9.7378791894e-02
404000	1.0761386042e-01
405000	9.6481151605e-02
406000	7.8134910248e-02
407000	9.7380432919e-02
408000	7.7897371982e-02
409000	1.1450944451e-01
410000	9.6673971960e-02
411000	1.2995312414e-01
412000	8.0319523840e-02
413000	1.1906738948e-01
414000	8.2523419467e-02
415000	8.7288954020e-02
416000	9.4948024657e-02
417000	8.5990903803e-02
418000	9.6833151316e-02
419000	8.2421675962e-02
420000	1.0889919270e-01
421000	8.4737981753e-02
422000	1.1055293493e-01
423000	1.0528032387e-01
424000	1.0045940475e-01
425000	8.4915622633e-02
426000	8.5918698734e-02
427000	9.6393356805e-02
428000	8.4559520361e-02
429000	1.0280196693e-01
430000	8.5654904078e-02
431000	1.1262595887e-01
432000	1.1239252316e-01
433000	1.0583868239e-01
434000	8.5654904078e-02
435000	1.3849547611e-01
436000	8.8603414479e-02
437000	8.9352542070e-02
438000	1.0083725059e-01
439000	8.7238902779e-02
440000	1.0689714306e-01
441000	1.1419518835e-01
442000	1.2115641341e-01
443000	1.0707150189e-01
444000	8.9714387927e-02
445000	1.0496114465e-01
446000	8.7098184945e-02
447000	1.0854883401e-01
448000	8.8969773154e-02
449000	1.1308380465e-01
450000	1.0523109314e-01
451000	9.0832745983e-02
452000	1.0810698822e-01
453000	8.7899825314e-02
454000	1.1708831418e-01
455000	8.9965054387e-02
456000	1.2385630863e-01
457000	1.0667642529e-01
458000	1.4678305905e-01
459000	1.5539023148e-01
460000	1.1130452406e-01
461000	9.2220232024e-02
462000	1.1217631821e-01
463000	1.1313713794e-01
464000	8.8415517197e-02
465000	1.0709037367e-01
466000	1.1283108691e-01
467000	1.1470144435e-01
468000	9.3672538525e-02
469000	9.3597871920e-02
470000	1.1097139613e-01
471000	9.4775717107e-02
472000	1.1555026416e-01
473000	9.4271102136e-02
474000	1.3919701399e-01
475000	1.1308257388e-01
476000	9.2415103660e-02
477000	1.2018985010e-01
478000	9.5009152813e-02
479000	1.2768645933e-01
480000	9.5259819274e-02
481000	9.7075202400e-02
482000	1.0974678175e-01
483000	9.7128945945e-02
484000	1.1870390260e-01
485000	9.6959510187e-02
486000	1.1608277655e-01
487000	9.8995611081e-02
488000	9.8228842478e-02
489000	1.4719946896e-01
490000	1.3331148036e-01
491000	1.0387847887e-01
492000	1.2916912478e-01
493000	1.0344935102e-01
494000	9.4438076359e-02
495000	1.2195066917e-01
496000	9.9807507851e-02
497000	1.2116831084e-01
498000	1.2695538301e-01
499000	1.0178781392e-01
500000	1.6576683835e-01
501000	1.2272030956e-01
502000	1.1844708230e-01
503000	1.1922574833e-01
504000	1.2077241372e-01
505000	1.0392155576e-01
506000	1.3309486515e-01
507000	1.1766513422e-01
508000	9.7190074100e-02
509000	1.8007903173e-01
510000	1.5033505614e-01
511000	1.2557364055e-01
512000	1.0016607166e-01
513000	1.0922206423e-01
514000	1.2375128308e-01
515000	1.0357201758e-01
516000	1.2824153580e-01
517000	1.2535784586e-01
518000	1.0553016982e-01
519000	1.3810204053e-01
520000	1.4551290625e-01
521000	1.0901693619e-01
522000	1.0133325019e-01
523000	1.2994573953e-01
524000	1.0721755305e-01
525000	1.1175129292e-01
526000	1.3153589207e-01
527000	1.1138247271e-01
528000	1.1660339151e-01
529000	1.3974716739e-01
530000	1.0434247849e-01
531000	1.0318719738e-01
532000	1.3329835217e-01
533000	1.1553016162e-01
534000	1.1052175547e-01
535000	1.4455988139e-01
536000	1.2732133143e-01
537000	1.0344688948e-01
538000	1.8830589677e-01
539000	1.8145872291e-01
540000	1.6698201683e-01
541000	1.5357156630e-01
542000	1.1183047234e-01
543000	1.2831456138e-01
544000	1.3160973817e-01
545000	1.1135744709e-01
546000	1.3436624873e-01
547000	1.2170164373e-01
548000	1.3900214236e-01
549000	1.0969673051e-01
550000	1.3844624538e-01
551000	1.5747269130e-01
552000	1.1340175311e-01
553000	1.0783744998e-01
554000	1.3389814655e-01
555000	1.5789648583e-01
556000	1.1495621337e-01
557000	1.4096029460e-01
558000	1.3815455331e-01
559000	1.2913056071e-01
560000	1.1951620963e-01
561000	1.4214962695e-01
562000	1.4075844861e-01
563000	1.1584441777e-01
564000	1.1659559664e-01
565000	1.4301978009e-01
566000	1.3463414594e-01
567000	1.1799292883e-01
568000	1.5814715229e-01
569000	1.4162572995e-01
570000	1.3602737557e-01
571000	1.1607046887e-01
572000	1.4019106446e-01
573000	1.4190962715e-01
574000	1.2850902276e-01
575000	1.9610117243e-01
576000	1.3785916894e-01
577000	1.7168847451e-01
578000	1.7222755099e-01
579000	1.4554859852e-01
580000	1.3788091251e-01
581000	1.9302138009e-01
582000	2.4658933613e-01
583000	2.3742667698e-01
584000	1.4589116235e-01
585000	1.4745341747e-01
586000	1.5899433108e-01
587000	1.3054430314e-01
588000	1.1918636375e-01
589000	1.4383290762e-01
590000	1.5414551455e-01
591000	1.3339845465e-01
592000	1.3004132920e-01
593000	1.4712685364e-01
594000	1.7856723810e-01
595000	1.4618367493e-01
596000	1.4115516623e-01
597000	1.2851927916e-01
598000	1.2778656182e-01
599000	1.8223451714e-01
600000	1.5465505259e-01
601000	1.4926428778e-01
602000	1.4371147183e-01
603000	1.2840768951e-01
604000	1.5129464509e-01
605000	1.6827801577e-01
606000	1.5231741348e-01
607000	2.2165766428e-01
608000	1.4979474889e-01
609000	1.4366798468e-01
610000	1.2751210050e-01
611000	1.4345506178e-01
612000	1.8234282474e-01
613000	1.6667186324e-01
614000	1.5998715078e-01
615000	1.4912274944e-01
616000	1.4501977845e-01
617000	1.4391085628e-01
618000	1.8905871667e-01
619000	1.6106366272e-01
620000	1.6011884298e-01
621000	1.5159249100e-01
622000	1.6185422617e-01
623000	1.3172666115e-01
624000	1.5209587520e-01
625000	1.7411144688e-01
626000	1.6110673960e-01
627000	1.5881545943e-01
628000	1.9628619792e-01
629000	1.3347106997e-01
630000	1.2587599928e-01
631000	1.8809502515e-01
632000	1.7157360281e-01
633000	1.4559495746e-01
634000	1.5377095075e-01
635000	1.7691062407e-01
636000	1.9590589054e-01
637000	1.9962650287e-01
638000	1.6368642980e-01
639000	1.7147309007e-01
640000	1.6140868807e-01
641000	1.5134305531e-01
642000	1.4003844920e-01
643000	1.5679987134e-01
644000	1.9630917226e-01
645000	1.7794693091e-01
646000	1.6817545175e-01
647000	1.4958551829e-01
648000	1.5871289541e-01
649000	1.5038551763e-01
650000	1.8798015345e-01
651000	1.3287209610e-01
652000	1.9500701948e-01
653000	1.3144973830e-01
654000	1.6049012473e-01
655000	1.6060294515e-01
656000	1.5689094819e-01
657000	1.6271945623e-01
658000	1.5393013011e-01
659000	1.4529423976e-01
660000	1.5954981781e-01
661000	1.9187348359e-01
662000	1.3817096355e-01
663000	1.3751168204e-01
664000	2.0409952484e-01
665000	1.8565523228e-01
666000	2.1791653915e-01
667000	1.7347678074e-01
668000	1.4019762856e-01
669000	1.5968766385e-01
670000	1.6892211781e-01
671000	2.0630711277e-01
672000	1.9520107060e-01
673000	1.9121748413e-01
674000	1.8182385081e-01
675000	1.7647041931e-01
676000	2.0609624115e-01
677000	1.7687123949e-01
678000	2.0266321833e-01
679000	1.8344231102e-01
680000	2.0651018953e-01
681000	2.1251387691e-01
682000	1.6612745343e-01
683000	1.7252908921e-01
684000	1.7370324209e-01
685000	1.7511411273e-01
686000	2.0029686129e-01
687000	1.8534630946e-01
688000	1.7174426934e-01
689000	1.6646591469e-01
690000	1.7038016789e-01
691000	1.8431943851e-01
692000	1.7104519299e-01
693000	1.9580948036e-01
694000	1.6268745626e-01
695000	1.5668828169e-01
696000	1.7771431572e-01
697000	1.7377749844e-01
698000	1.6984109141e-01
699000	1.8021687777e-01
700000	2.1018567369e-01
701000	1.7861687908e-01
702000	1.5127987587e-01
703000	1.9755347893e-01
704000	1.7140375680e-01
705000	1.7952805782e-01
706000	1.8037605713e-01
707000	2.0103409146e-01
708000	1.8227020942e-01
709000	1.8334343931e-01
710000	1.8144846650e-01
711000	1.8255041432e-01
712000	2.0230178273e-01
713000	1.7965687823e-01
714000	2.0318096149e-01
715000	1.8821071737e-01
716000	1.8306118313e-01
717000	2.0079655319e-01
718000	1.8436825898e-01
719000	2.2239981752e-01
720000	1.7758098250e-01
721000	2.1018403267e-01
722000	1.5664930737e-01
723000	1.7719000846e-01
724000	1.8146200495e-01
725000	1.8072149274e-01
726000	1.9249748308e-01
727000	1.9034897202e-01
728000	1.8064559537e-01
729000	1.7985872422e-01
730000	1.8047041602e-01
731000	1.9293727759e-01
732000	1.8476784840e-01
733000	1.8230344016e-01
734000	2.0905911052e-01
735000	2.0819839327e-01
736000	2.1093275000e-01
737000	1.5746817849e-01
738000	1.5493936005e-01
739000	1.8189482511e-01
740000	1.8424559241e-01
741000	2.4339467209e-01
742000	1.6847740022e-01
743000	1.7395472906e-01
744000	1.9109194577e-01
745000	2.1046218629e-01
746000	2.4365067188e-01
747000	1.9746076106e-01
748000	1.9484701961e-01
749000	1.9785870945e-01
750000	2.2128145946e-01
751000	1.9108250988e-01
752000	1.9365194367e-01
753000	2.3376391076e-01
754000	1.8743328211e-01
755000	2.1147141623e-01
756000	1.9477071198e-01
757000	1.9448476350e-01
758000	1.8933112670e-01
759000	2.2792555657e-01
760000	2.0571265172e-01
761000	1.9915060583e-01
762000	1.9435102002e-01
763000	1.9877850357e-01
764000	2.1230259503e-01
765000	1.8696394916e-01
766000	1.7114980829e-01
767000	1.6650160697e-01
768000	1.7683636772e-01
769000	2.0656721512e-01
770000	2.0907634127e-01
771000	1.8858938372e-01
772000	2.3135488709e-01
773000	2.2678668571e-01
774000	1.9550999343e-01
775000	1.7100334687e-01
776000	1.9461604544e-01
777000	1.8614959085e-01
778000	2.0476578070e-01
779000	2.3086463109e-01
780000	1.9306609800e-01
781000	1.8863779394e-01
782000	2.3269396292e-01
783000	2.0212783415e-01
784000	2.4559241387e-01
785000	2.1563059230e-01
786000	2.4018113626e-01
787000	1.9190548357e-01
788000	2.0016886140e-01
789000	1.9016476704e-01
790000	2.8530684282e-01
791000	1.9069112559e-01
792000	1.9699471016e-01
793000	2.5653189208e-01
794000	2.1630136098e-01
795000	2.0492947288e-01
796000	2.4325805681e-01
797000	1.8606302682e-01
798000	1.6991001443e-01
799000	2.2846258177e-01
800000	1.9215040644e-01
801000	1.9244086774e-01
802000	2.2529376386e-01
803000	2.6675916574e-01
804000	1.7352560121e-01
805000	1.7580006088e-01
806000	1.9658814639e-01
807000	1.9606548015e-01
808000	2.5510543171e-01
809000	2.0431039646e-01
810000	2.1027716080e-01
811000	2.5953045372e-01
812000	2.3250811692e-01
813000	2.0202855218e-01
814000	2.3004575996e-01
815000	2.3667919042e-01
816000	2.6700860143e-01
817000	2.1163018533e-01
818000	2.0601131814e-01
819000	2.0418280682e-01
820000	2.6227547711e-01
821000	2.1815859023e-01
822000	2.0976187917e-01
823000	2.1584515623e-01
824000	2.4849948841e-01
825000	2.0945008455e-01
826000	2.1063285281e-01
827000	2.1634320710e-01
828000	2.6877926664e-01
829000	2.0170527039e-01
830000	2.1255531277e-01
831000	2.1228495402e-01
832000	2.6856142067e-01
833000	2.1117028827e-01
834000	2.0146075778e-01
835000	2.0823572658e-01
836000	2.6063158102e-01
837000	2.5382256097e-01
838000	2.2906073513e-01
839000	2.1063777589e-01
840000	2.5549230319e-01
841000	2.2751037743e-01
842000	2.4485518371e-01
843000	2.3019755471e-01
844000	2.4438420974e-01
845000	2.1263285117e-01
846000	2.0253932099e-01
847000	2.0799736780e-01
848000	2.4985292320e-01
849000	2.9515052706e-01
850000	2.5993783800e-01
851000	2.2446381582e-01
852000	2.9031442846e-01
853000	2.1370485029e-01
854000	2.4007036712e-01
855000	2.1898853827e-01
856000	2.6458193675e-01
857000	2.2800145395e-01
858000	2.6335157879e-01
859000	2.1889253834e-01
860000	2.3328801371e-01
861000	2.1222710792e-01
862000	2.5889865936e-01
863000	2.4573600350e-01
864000	2.0324455118e-01
865000	2.1575572041e-01
866000	2.1879571791e-01
867000	2.2522443058e-01
868000	2.7223936637e-01
869000	2.2112925446e-01
870000	2.2615653238e-01
871000	2.2721089049e-01
872000	2.2292535555e-01
873000	2.3749724103e-01
874000	2.2345048332e-01
875000	2.2030587052e-01
876000	2.2988493958e-01
877000	2.2411468791e-01
878000	2.2323222709e-01
879000	3.3845797870e-01
880000	2.3705088242e-01
881000	2.2096063921e-01
882000	2.1359038885e-01
883000	2.5486625242e-01
884000	2.4041375146e-01
885000	2.2281581718e-01
886000	2.2667509606e-01
887000	2.5639363578e-01
888000	2.4048513601e-01
889000	2.2107592117e-01
890000	2.2473048227e-01
891000	2.6103814479e-01
892000	2.2532002025e-01
893000	2.4329867217e-01
894000	2.4651836183e-01
895000	2.5997353028e-01
896000	2.3601252430e-01
897000	2.2845888947e-01
898000	2.3320144968e-01
899000	3.7122431079e-01
900000	2.2444658507e-01
901000	2.3481744835e-01
902000	2.5684737900e-01
903000	2.2398627776e-01
904000	2.4735241243e-01
905000	2.4633990044e-01
906000	2.3466688438e-01
907000	2.3502093537e-01
908000	2.3712636954e-01
909000	2.2187017693e-01
910000	2.5821968556e-01
911000	2.3800267651e-01
912000	2.7453556961e-01
913000	2.3548739652e-01
914000	2.7822418197e-01
915000	2.3901929106e-01
916000	3.7625979384e-01
917000	3.5078371218e-01
918000	4.2252847382e-01
919000	4.7645089112e-01
920000	5.6100179610e-01
921000	2.7712838800e-01
922000	2.8267299883e-01
923000	2.4341641566e-01
924000	2.4318995431e-01
925000	2.7015362449e-01
926000	2.5421107347e-01
927000	2.4272513417e-01
928000	2.3468124334e-01
929000	2.6091260643e-01
930000	2.8101802583e-01
931000	2.4536390124e-01
932000	2.4997271797e-01
933000	2.3787426636e-01
934000	2.3706360036e-01
935000	3.1832753368e-01
936000	2.7439280050e-01
937000	2.6466850078e-01
938000	2.4190749382e-01
939000	3.0250313641e-01
940000	2.4858523193e-01
941000	2.4066893073e-01
942000	2.3170401501e-01
943000	2.6848060022e-01
944000	2.5150051159e-01
945000	2.4798502729e-01
946000	2.5200389579e-01
947000	2.4785948894e-01
948000	2.4423364576e-01
949000	2.4403262028e-01
950000	2.8190828151e-01
951000	2.5067466611e-01
952000	2.6647814033e-01
953000	2.4693969482e-01
954000	3.4300812881e-01
955000	2.5014379475e-01
956000	2.6941393279e-01
957000	3.0110293243e-01
958000	2.5771301931e-01
959000	2.5928635135e-01
960000	2.7237844318e-01
961000	2.4565025998e-01
962000	2.4664923352e-01
963000	3.1953614807e-01
964000	2.6654173002e-01
965000	2.7396408290e-01
966000	2.7306562210e-01
967000	2.8327238296e-01
968000	2.5591199515e-01
969000	2.4617702878e-01
970000	2.6332778394e-01
971000	2.6905495872e-01
972000	2.8860119910e-01
973000	2.7353208326e-01
974000	2.6250563076e-01
975000	2.4116123802e-01
976000	2.4855200119e-01
977000	2.9134745325e-01
978000	2.4282851870e-01
979000	2.4744225851e-01
980000	2.7134090557e-01
981000	2.8345289563e-01
982000	2.5422420166e-01
983000	2.5406748384e-01
984000	3.4038413097e-01
985000	2.5524779057e-01
986000	2.6994316312e-01
987000	2.4929825699e-01
988000	3.3002598562e-01
989000	2.5259261326e-01
990000	3.3059460054e-01
991000	2.8829022499e-01
992000	2.7150254646e-01
993000	2.5965188952e-01
994000	2.8604448324e-01
995000	2.6108901654e-01
996000	3.0335154597e-01
997000	2.8818971225e-01
998000	2.5759609633e-01
999000	2.7772531058e-01
