258	1.5975785340e-02
259	1.6561779034e-02
260	1.6895028868e-02
261	1.6087723929e-02
262	1.6210567708e-02
263	1.6369975954e-02
264	1.6781486578e-02
265	1.6865199963e-02
266	1.7501549981e-02
267	1.7043211181e-02
268	1.9501369723e-02
269	1.7990359171e-02
270	1.8415982395e-02
271	1.8432340181e-02
272	1.9420543005e-02
273	1.8941356047e-02
274	1.9161063588e-02
275	1.9466729704e-02
276	1.9754755063e-02
277	2.0184868663e-02
278	2.0135795297e-02
279	2.0554682960e-02
280	2.0547947403e-02
281	2.0369615439e-02
282	2.1601260640e-02
283	2.0306429476e-02
284	2.2536541212e-02
285	2.1602543602e-02
286	2.1878060070e-02
287	2.2545201216e-02
288	2.3158137148e-02
289	2.2255251410e-02
290	2.2731872446e-02
291	2.2507353788e-02
292	2.3983082843e-02
293	2.5231085827e-02
294	2.3618079653e-02
295	2.2797624333e-02
296	2.4126774777e-02
297	2.4414800140e-02
298	2.4238071885e-02
299	2.4657921771e-02
300	2.6044805585e-02
301	2.5839531383e-02
302	2.5542846015e-02
303	2.6901825368e-02
304	2.7487819061e-02
305	2.7006066175e-02
306	2.7865010405e-02
307	2.6909202410e-02
308	2.7349900458e-02
309	2.7052252866e-02
310	2.8042700880e-02
311	2.8441702609e-02
312	2.9483469174e-02
313	2.9493732884e-02
314	2.8876306576e-02
315	2.9427339508e-02
316	3.0708699553e-02
317	3.0529405369e-02
318	3.1747900190e-02
319	3.0303603748e-02
320	3.2432040607e-02
321	3.1483288916e-02
322	3.1184358362e-02
323	3.2350251669e-02
324	3.2728084490e-02
325	3.1877479527e-02
326	3.2508376953e-02
327	3.3779794026e-02
328	3.3460015311e-02
329	3.3776265878e-02
330	3.6369777092e-02
331	3.3074163963e-02
332	3.3848111845e-02
333	3.4258339507e-02
334	3.8681998511e-02
335	3.8474158384e-02
336	3.9740122862e-02
337	3.5557340299e-02
338	3.8022875884e-02
339	3.8033781078e-02
340	3.8143474478e-02
341	3.7349961400e-02
342	3.8205377481e-02
343	3.7736774972e-02
344	3.7443938494e-02
345	3.9278255914e-02
346	3.9344649289e-02
347	4.1172872632e-02
348	3.9570450906e-02
349	4.1979856829e-02
350	4.1761432247e-02
351	4.1171910409e-02
352	4.2129001362e-02
353	4.1194362271e-02
354	5.2381164682e-02
355	4.5461499703e-02
356	4.2033420563e-02
357	4.7045639192e-02
358	4.2492080105e-02
359	4.5765241368e-02
360	4.2982813738e-02
361	4.3934772842e-02
362	5.2345241696e-02
363	4.9057647087e-02
364	4.7560107654e-02
365	5.1284872159e-02
366	4.6212995716e-02
367	4.6602695958e-02
368	5.2003331857e-02
369	4.6788084219e-02
370	5.3635582484e-02
371	5.8136219315e-02
372	6.0128020537e-02
373	5.9992347120e-02
374	5.5148517487e-02
375	4.8862315856e-02
376	5.4524997104e-02
377	7.2897037990e-02
378	6.8404098944e-02
379	7.9424116062e-02
380	5.7039606054e-02
381	5.5919899442e-02
382	5.6869292617e-02
383	6.8330328526e-02
384	1.1102383394e-01
385	5.8285043109e-02
386	6.2802679215e-02
387	6.7222168589e-02
388	6.5501393459e-02
389	6.3909556189e-02
390	6.2530690899e-02
391	8.7216837874e-02
392	7.2089412311e-02
393	6.6945689898e-02
394	6.8500962705e-02
395	8.1474292132e-02
396	6.8951924459e-02
397	7.2528185912e-02
398	7.8906760929e-02
399	7.5267634256e-02
400	7.4682602786e-02
401	7.2569882235e-02
402	1.5305340561e-01
403	8.8503329775e-02
404	8.5317089302e-02
405	7.1382820024e-02
406	7.4515817501e-02
407	7.9018699515e-02
408	7.5555980358e-02
409	9.5572460028e-02
410	8.6306575093e-02
411	9.1725172486e-02
412	7.9404550863e-02
413	8.2548453531e-02
414	8.3780740209e-02
415	7.6327041574e-02
416	8.9758389058e-02
417	7.5128753429e-02
418	9.1912805936e-02
419	7.7393184449e-02
420	1.0124957462e-01
421	8.5254544818e-02
422	9.7941131848e-02
423	9.2916083588e-02
424	9.4050223543e-02
425	1.0760024517e-01
426	1.0590929895e-01
427	8.9352010291e-02
428	1.0348385598e-01
429	9.8335322462e-02
430	1.0151129922e-01
431	1.1727443332e-01
432	1.1989681123e-01
433	1.2324374291e-01
434	9.9126269612e-02
435	1.2161469968e-01
436	1.4152854226e-01
437	1.3905691259e-01
438	1.3050627995e-01
439	1.0434087577e-01
440	1.2554570061e-01
441	1.0387323549e-01
442	1.0875010144e-01
443	1.4258987402e-01
444	1.1473833473e-01
445	1.2508319218e-01
446	1.2600852978e-01
447	1.1008021410e-01
448	1.2952641639e-01
449	1.0103082930e-01
450	1.1935700423e-01
451	1.2751376701e-01
452	1.3063938744e-01
453	1.1028292237e-01
454	1.2264010846e-01
455	1.4339814118e-01
456	1.3293557180e-01
457	1.2158936115e-01
458	1.5733433490e-01
459	1.2226516230e-01
460	1.2319948066e-01
461	1.4724446650e-01
462	1.9377659944e-01
463	1.9929847542e-01
464	1.9364702011e-01
465	1.5994452465e-01
466	1.8492703625e-01
467	1.8626388448e-01
468	1.2985998696e-01
469	1.4153110818e-01
470	1.7892918072e-01
471	1.6900256946e-01
472	1.5788504709e-01
473	1.7840765596e-01
474	1.5950510956e-01
475	1.3434522822e-01
476	1.6633047671e-01
477	1.4269956742e-01
478	1.5534798627e-01
479	1.6057991244e-01
480	1.7833869666e-01
481	1.7749963836e-01
482	1.6762049676e-01
483	1.4409222457e-01
484	1.6244822840e-01
485	1.6742869368e-01
486	1.7502127314e-01
487	1.6940734452e-01
488	1.6213935488e-01
489	1.8249036735e-01
490	1.6056387540e-01
491	1.7781332300e-01
492	1.6293350944e-01
493	1.8881986900e-01
494	1.8114036874e-01
495	1.8959766578e-01
496	1.9308283680e-01
497	1.8026506672e-01
498	1.7631867023e-01
499	1.7168781258e-01
500	2.1021649693e-01
501	1.7710865516e-01
502	2.1215537589e-01
503	2.3035004704e-01
504	2.4867461826e-01
505	1.9666455084e-01
506	3.0465193033e-01
507	1.8914253439e-01
508	2.0329586972e-01
509	1.9352096892e-01
510	1.9126904680e-01
511	1.9667834271e-01
512	4.2499264701e-01
513	1.9953582371e-01
514	1.9084919692e-01
515	1.9197980871e-01
516	2.0928538598e-01
517	1.9259338613e-01
518	2.2636676534e-01
519	2.3572053329e-01
520	2.5411342234e-01
521	2.4113880994e-01
522	2.5372051469e-01
523	2.3066693908e-01
524	2.2163776096e-01
525	2.4796834672e-01
526	3.2162457850e-01
527	2.4940462464e-01
528	3.5682076451e-01
529	2.7428963099e-01
530	2.7366097875e-01
531	2.7892113012e-01
532	2.6267111128e-01
533	2.3998670849e-01
534	2.6613479266e-01
535	2.3614904318e-01
536	2.3173019529e-01
537	3.0484629934e-01
538	2.9064902249e-01
539	3.3514926161e-01
540	2.4003417815e-01
541	3.0957049261e-01
542	2.7779051832e-01
543	3.6266017402e-01
544	3.2030376733e-01
545	2.6254056972e-01
546	2.9051976390e-01
547	3.2873219767e-01
548	4.0197916403e-01
549	3.3999405346e-01
550	2.8959603000e-01
551	2.8900843260e-01
552	2.8193737790e-01
553	2.5630119627e-01
554	2.8195790532e-01
555	2.9638419119e-01
556	3.4504668545e-01
557	3.1650619463e-01
558	2.6985827420e-01
559	4.1682979016e-01
560	3.4035681146e-01
561	2.7798488733e-01
562	2.8838395000e-01
563	3.5732721445e-01
564	3.8904849314e-01
565	5.7806241041e-01
566	2.6034638097e-01
567	3.5236759734e-01
568	3.5269988495e-01
569	3.9171577477e-01
570	2.7442305922e-01
571	2.8217632990e-01
572	3.6607061240e-01
573	2.9835899314e-01
574	3.1030498935e-01
575	3.1076813926e-01
576	6.3316762787e-01
577	3.4541553753e-01
578	3.4361810531e-01
579	5.5825120494e-01
580	3.8829090305e-01
581	2.9101723309e-01
582	3.6424655869e-01
583	3.8896862865e-01
584	3.4377302319e-01
585	4.7565143286e-01
586	3.9855461304e-01
587	3.5568020974e-01
588	3.0686953317e-01
589	4.1077644645e-01
590	3.6092464480e-01
591	3.1008014995e-01
592	4.1054519224e-01
593	3.6568379883e-01
594	4.9493886838e-01
595	7.1735891648e-01
596	4.3736458719e-01
597	3.5377372561e-01
598	3.7046348028e-01
599	3.4645473816e-01
600	3.4644704038e-01
601	5.0300005036e-01
602	5.6985304613e-01
603	5.7703379423e-01
604	3.3393172901e-01
605	3.7936019239e-01
606	3.4656988416e-01
607	4.3324210392e-01
608	4.4070766997e-01
609	4.2919595700e-01
610	5.5330345525e-01
611	4.3389801914e-01
612	3.7337003465e-01
613	3.5971897962e-01
614	4.9117946386e-01
615	3.7635901945e-01
616	4.3124164269e-01
617	4.7987174211e-01
618	5.5528755868e-01
619	4.7880046738e-01
620	5.8566942322e-01
621	5.1889116009e-01
622	4.7693439661e-01
623	4.7730324869e-01
624	4.8940191758e-01
625	4.5522376331e-01
626	4.5535751228e-01
627	4.1290776998e-01
628	4.5590084743e-01
629	5.5282330606e-01
630	4.9857158024e-01
631	5.6867881355e-01
632	4.5979496315e-01
633	4.3837909077e-01
634	4.9474802752e-01
635	4.2038712790e-01
636	4.9260515732e-01
637	5.4189598307e-01
638	4.4639633124e-01
639	5.5334483083e-01
640	9.5422898529e-01
641	5.3132628623e-01
642	7.0654898468e-01
643	5.3338512230e-01
644	6.0691754809e-01
645	5.0524555766e-01
646	5.8613513906e-01
647	6.1839301734e-01
648	5.4973136343e-01
649	4.4651500538e-01
650	4.9159257818e-01
651	4.7044035486e-01
652	6.4888393380e-01
653	6.4546868430e-01
654	5.3208900818e-01
655	6.3579257170e-01
656	5.5929842410e-01
657	5.2147665279e-01
658	6.3452789019e-01
659	6.0504987361e-01
660	8.8968532427e-01
661	5.2093107245e-01
662	6.1334615869e-01
663	5.8304736606e-01
664	5.0928272383e-01
665	5.3297681909e-01
666	5.4540905856e-01
667	6.2382733104e-01
668	7.8659662112e-01
669	5.3826230899e-01
670	5.9916652260e-01
671	7.5825851784e-01
672	6.4800478289e-01
673	6.9886114515e-01
674	6.2504358068e-01
675	6.2956763159e-01
676	6.0742720544e-01
677	6.3150169945e-01
678	6.9392814954e-01
679	7.4213294648e-01
680	6.8484027583e-01
681	7.3744788361e-01
682	5.2260598163e-01
683	7.2692052457e-01
684	5.4455492544e-01
685	6.3402304395e-01
686	6.8169669390e-01
687	6.4610182691e-01
688	6.6775280239e-01
689	6.4712017939e-01
690	6.7759890769e-01
691	7.4775489363e-01
692	5.8644497480e-01
693	6.8859134109e-01
694	7.2119401587e-01
695	6.7171748112e-01
696	7.8519851138e-01
697	6.5554411936e-01
698	5.5807960854e-01
699	8.2770342112e-01
700	6.0503223286e-01
701	7.3213128183e-01
702	6.9624037095e-01
703	7.4481722738e-01
704	1.7177495789e+00
705	6.4583368748e-01
706	8.3708862168e-01
707	6.9083909358e-01
708	7.8473760665e-01
709	9.3518627511e-01
710	1.2975112748e+00
711	7.7184638690e-01
712	6.8032007380e-01
713	6.2975590652e-01
714	6.5981574716e-01
715	7.9578328305e-01
716	8.9975177859e-01
717	7.2279194722e-01
718	7.7780511203e-01
719	8.1891094981e-01
720	8.8278041338e-01
721	7.2417017103e-01
722	8.2206030507e-01
723	8.2001622308e-01
724	7.7843344353e-01
725	1.1525366920e+00
726	7.0141937487e-01
727	7.0219364349e-01
728	1.0894787030e+00
729	1.2685589527e+00
730	8.1764947570e-01
731	1.0095677022e+00
732	9.8122478776e-01
733	7.4261983122e-01
734	7.3507087252e-01
735	7.6885772285e-01
736	1.5044081031e+00
737	1.0619812617e+00
738	7.0331623677e-01
739	1.0277973341e+00
740	7.9870202558e-01
741	8.0366709529e-01
742	7.2699654017e-01
743	8.6402412485e-01
744	8.7515800500e-01
745	2.3975654480e+00
746	8.0353174261e-01
747	8.3981556113e-01
748	1.3710725673e+00
749	1.8899884245e+00
750	8.3363071364e-01
751	9.5200592986e-01
752	1.5329787435e+00
753	2.4365335474e+00
754	9.6622469635e-01
755	1.2253237158e+00
756	1.1106514537e+00
757	1.7055473107e+00
758	7.1222417482e-01
759	1.2238348364e+00
760	1.0800604661e+00
761	1.0598383915e+00
762	4.5716482331e+00
763	9.1612688640e-01
764	1.6189992177e+00
765	1.6957759381e+00
766	1.1156216553e+00
767	1.6214214533e+00
768	2.9439258242e+00
769	1.1328422362e+00
770	1.2243255700e+00
771	5.7615913369e+00
772	1.1974096320e+00
773	1.6545437284e+00
774	1.0528051842e+00
775	1.0491634916e+00
776	1.1042443327e+00
777	1.2462600805e+00
778	9.5620057984e-01
779	9.9134191914e-01
780	4.5876176037e+00
781	1.0524610292e+00
782	1.3538619294e+00
783	1.1358206365e+00
784	1.2521844863e+00
785	1.4082194997e+00
786	1.0133402571e+00
787	1.4613999508e+00
788	8.7042354803e-01
789	2.8357180957e+00
790	3.9942494357e+00
791	9.8737531597e-01
792	1.0220714669e+00
793	2.0923913514e+00
794	1.0858360481e+00
795	1.6369164479e+00
796	1.0161387217e+00
797	9.3990565726e-01
798	1.7853345055e+00
799	7.8310230898e+00
800	2.9640972217e+00
801	1.7142098820e+00
812	1.8997395904e+00
823	1.7475050364e+00
834	1.3426581277e+00
845	2.3070379222e+00
856	2.0955057459e+00
867	2.9651575912e+00
878	1.8811667657e+00
889	2.1134816717e+00
900	3.1025498584e+00
911	6.3898179507e+00
922	2.5624692690e+00
933	3.8757536209e+00
944	1.8030345942e+00
955	2.8089250015e+00
966	2.4033731041e+00
977	4.5473335042e+00
988	8.2552106771e+00
999	1.0419144257e+01
1010	5.8477917468e+00
1021	2.5496421974e+00
1032	4.0506372962e+00
1043	1.1183916061e+01
1054	7.5660590016e+00
1065	7.9084756113e+00
1076	1.1491461074e+01
1087	1.1985615410e+01
1098	1.1339512301e+01
1109	1.2367938287e+01
1120	1.5469322252e+01
1131	1.2302669110e+01
1142	1.5899043262e+01
1153	1.5594813106e+01
1164	1.6027965402e+01
1175	2.0250531067e+01
1186	1.6963901249e+01
1197	1.6079400381e+01
1208	1.6772779422e+01
1219	1.8493556154e+01
1230	1.9348442690e+01
1241	1.9656179507e+01
1252	2.0855502038e+01
1263	1.9359841823e+01
1274	2.2342139169e+01
1285	2.5030270888e+01
1296	2.3070781752e+01
1307	2.0459140010e+01
1318	3.4363931270e+01
1329	2.5799579573e+01
1340	2.4815321859e+01
1351	2.1592735346e+01
1362	2.8566425608e+01
1373	2.8836797710e+01
1384	2.8420619344e+01
1395	2.7647714192e+01
1406	3.0529254300e+01
1417	2.2519557339e+01
1428	3.2063866898e+01
1439	3.2471724281e+01
1450	3.4605619510e+01
1461	3.3970781463e+01
1472	3.9318053449e+01
1483	3.6819555639e+01
1494	3.7101018641e+01
1505	3.7847599944e+01
1516	3.8347661366e+01
1527	4.0440066509e+01
1538	4.0658947181e+01
1549	5.0251718770e+01
1560	4.0736873757e+01
1571	4.4094990315e+01
1582	4.5204855954e+01
1593	4.7197131870e+01
1604	4.6045549383e+01
1615	5.0143016780e+01
1626	5.0533009535e+01
1637	4.9813214591e+01
1648	5.3280438235e+01
1659	4.9417719846e+01
1670	5.3154879063e+01
1681	5.0798180822e+01
1692	5.6567129635e+01
1703	5.8913389042e+01
1714	5.7556618954e+01
1725	5.7503085367e+01
1736	8.3899971807e+01
1747	9.1009208152e+01
1758	6.2018463131e+01
1769	6.5512007097e+01
1780	6.7381308052e+01
1791	7.6636705721e+01
